source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
194603579f8a05a0414b09de41510f65,ogl3,development-plan-type,,4c595177581368845bbeff92b3ae57b903e80c05bd5b6d69fec92ceee79ce963,crown-copyright,government-organisation:D4,development-plan-type,2021-03-24T00:00:00Z,2021-03-24,
